timestamp,open,high,low,close,volume
2025-05-27 06:17:00,588.11,588.14,588.11,588.12,600
2025-05-27 06:18:00,588.14,588.14,588.14,588.14,100
2025-05-27 06:19:00,588.01,588.01,588.01,588.01,100
2025-05-27 06:20:00,588.05,588.1,588.05,588.08,400
2025-05-27 06:22:00,588.14,588.15,588.08,588.08,2069
2025-05-27 06:24:00,588.02,588.02,588.02,588.02,200
2025-05-27 06:25:00,588.05,588.05,588.05,588.05,100
2025-05-27 06:26:00,588.22,588.24,588.22,588.22,300
2025-05-27 06:27:00,588.19,588.19,588.14,588.18,900
2025-05-27 06:28:00,588.19,588.19,588.19,588.19,200
2025-05-27 06:29:00,588.13,588.18,588.13,588.18,300
2025-05-27 06:30:00,588.24,588.34,587.87,587.99,9000
2025-05-27 06:31:00,587.95,587.95,587.86,587.9,720
2025-05-27 06:32:00,587.96,588.13,587.95,588.09,8194
2025-05-27 06:33:00,588.19,588.2,588.17,588.17,1000
2025-05-27 06:34:00,588.37,588.38,588.25,588.25,1100
2025-05-27 06:35:00,588.3,588.3,588.3,588.3,1400
2025-05-27 06:36:00,588.29,588.31,588.25,588.25,900
2025-05-27 06:37:00,588.0,588.04,588.0,588.04,900
2025-05-27 06:38:00,588.13,588.13,588.13,588.13,100
2025-05-27 06:39:00,588.21,588.22,588.21,588.21,8180
2025-05-27 06:40:00,588.2,588.2,587.93,587.93,5500
2025-05-27 06:41:00,587.91,587.96,587.91,587.95,400
2025-05-27 06:42:00,587.97,588.02,587.97,588.02,9812
2025-05-27 06:43:00,588.0,588.16,588.0,588.12,11485
2025-05-27 06:44:00,588.22,588.22,588.22,588.22,200
2025-05-27 06:45:00,588.11,588.13,588.08,588.09,2200
2025-05-27 06:46:00,587.98,587.98,587.98,587.98,100
2025-05-27 06:47:00,587.99,587.99,587.98,587.98,600
2025-05-27 06:48:00,587.86,587.88,587.81,587.82,1200
2025-05-27 06:49:00,587.75,587.76,587.7,587.73,5481
2025-05-27 06:50:00,587.71,587.71,587.66,587.69,10366
2025-05-27 06:51:00,587.72,587.72,587.72,587.72,508
2025-05-27 06:52:00,587.76,587.76,587.76,587.76,100
2025-05-27 06:55:00,587.67,587.67,587.6,587.6,1080
2025-05-27 06:57:00,587.52,587.58,587.47,587.55,6005
2025-05-27 06:58:00,587.59,587.61,587.59,587.61,1000
2025-05-27 07:00:00,587.45,587.5,587.32,587.4,7047
2025-05-27 07:01:00,587.34,587.34,587.27,587.27,4032
2025-05-27 07:02:00,587.27,587.27,587.14,587.14,2283
2025-05-27 07:03:00,587.11,587.11,587.07,587.11,1576
2025-05-27 07:04:00,587.15,587.15,587.1,587.1,1394
2025-05-27 07:05:00,587.08,587.09,587.06,587.08,1012
2025-05-27 07:06:00,587.07,587.07,586.95,586.97,21641
2025-05-27 07:07:00,586.955,586.98,586.9,586.98,4877
2025-05-27 07:08:00,586.92,587.2,586.9,587.2,2200
2025-05-27 07:09:00,587.15,587.25,587.13,587.25,3270
2025-05-27 07:10:00,587.25,587.3,587.201,587.21,4845
2025-05-27 07:11:00,587.15,587.25,587.0,587.2,32949
2025-05-27 07:12:00,587.25,587.25,587.13,587.15,1000
2025-05-27 07:13:00,587.15,587.32,587.15,587.32,1885
2025-05-27 07:14:00,587.4,587.42,587.37,587.42,1994
2025-05-27 07:15:00,587.371,587.4,587.371,587.39,600
2025-05-27 07:16:00,587.28,587.29,587.101,587.16,24444
2025-05-27 07:17:00,587.01,587.04,587.0,587.04,1200
2025-05-27 07:18:00,587.05,587.16,587.03,587.03,2497
2025-05-27 07:19:00,587.11,587.11,586.97,587.0,31971
2025-05-27 07:20:00,587.0,587.1,586.93,587.09,8116
2025-05-27 07:21:00,587.14,587.14,587.06,587.09,1170
2025-05-27 07:22:00,587.05,587.1,586.99,587.0,885
2025-05-27 07:23:00,587.0,587.05,586.9,587.05,8230
2025-05-27 07:24:00,587.03,587.03,586.99,586.99,2939
2025-05-27 07:25:00,587.001,587.15,587.0,587.15,964
2025-05-27 07:26:00,587.2,587.25,587.15,587.25,8689
2025-05-27 07:27:00,587.28,587.28,587.24,587.24,200
2025-05-27 07:28:00,587.3,587.33,587.3,587.33,1100
2025-05-27 07:29:00,587.32,587.36,587.32,587.36,300
2025-05-27 07:30:00,587.37,587.37,587.3,587.3,2100
2025-05-27 07:31:00,587.34,587.44,587.34,587.44,450
2025-05-27 07:32:00,587.44,587.55,587.43,587.52,20853
2025-05-27 07:33:00,587.52,587.56,587.46,587.56,3160
2025-05-27 07:34:00,587.6,587.68,587.6,587.68,18575
2025-05-27 07:35:00,587.7,587.77,587.68,587.77,11862
2025-05-27 07:36:00,587.77,587.84,587.76,587.76,5600
2025-05-27 07:37:00,587.64,587.66,587.63,587.655,1622
2025-05-27 07:38:00,587.645,587.79,587.645,587.755,2000
2025-05-27 07:39:00,587.731,587.731,587.62,587.67,3242
2025-05-27 07:40:00,587.66,587.66,587.6,587.6,2360
2025-05-27 07:41:00,587.62,587.7,587.62,587.7,1000
2025-05-27 07:42:00,587.77,587.83,587.76,587.76,3166
2025-05-27 07:43:00,587.79,587.83,587.79,587.79,1070
2025-05-27 07:44:00,587.82,587.82,587.6,587.6,19453
2025-05-27 07:45:00,587.71,587.78,587.7,587.78,5887
2025-05-27 07:46:00,587.77,587.84,587.74,587.84,6143
2025-05-27 07:47:00,587.85,587.88,587.75,587.76,22716
2025-05-27 07:48:00,587.751,587.751,587.6,587.6,10353
2025-05-27 07:49:00,587.64,587.65,587.42,587.42,3844
2025-05-27 07:50:00,587.38,587.5,587.38,587.42,2053
2025-05-27 07:51:00,587.51,587.51,587.48,587.48,1400
2025-05-27 07:52:00,587.46,587.5,587.46,587.49,500
2025-05-27 07:53:00,587.51,587.51,587.48,587.489,2594
2025-05-27 07:55:00,587.639,587.639,587.59,587.62,579
2025-05-27 07:56:00,587.57,587.59,587.57,587.59,200
2025-05-27 07:57:00,587.58,587.6,587.58,587.6,600
2025-05-27 07:59:00,587.58,587.58,587.46,587.49,1680
2025-05-27 08:00:00,587.27,588.22,584.01,585.88,88565
2025-05-27 08:01:00,586.0,588.66,585.55,587.38,23059
2025-05-27 08:02:00,587.47,587.5,587.44,587.45,2535
2025-05-27 08:03:00,587.48,587.48,587.35,587.36,1720
2025-05-27 08:04:00,587.35,587.35,587.32,587.34,3510
2025-05-27 08:05:00,587.33,587.44,587.33,587.44,1500
2025-05-27 08:06:00,587.4,587.48,587.4,587.48,900
2025-05-27 08:07:00,587.47,587.5,587.27,587.27,8444
2025-05-27 08:08:00,587.26,587.35,587.23,587.35,1593
2025-05-27 08:09:00,587.3694,587.4,587.35,587.4,400
2025-05-27 08:10:00,587.37,587.37,587.37,587.37,1000
2025-05-27 08:11:00,587.34,587.4,587.34,587.3809,1767
2025-05-27 08:12:00,587.41,587.453,587.41,587.44,1700
2025-05-27 08:13:00,587.3,587.3,587.25,587.26,2553
2025-05-27 08:14:00,587.23,587.26,587.15,587.15,10200
2025-05-27 08:15:00,587.15,587.25,587.12,587.25,6952
2025-05-27 08:16:00,587.19,587.2199,587.1632,587.2199,2685
2025-05-27 08:17:00,587.2,587.2,587.03,587.06,4899
2025-05-27 08:18:00,587.02,587.19,587.02,587.19,3300
2025-05-27 08:19:00,587.22,587.22,586.81,586.91,27324
2025-05-27 08:20:00,586.92,587.48,586.88,587.48,28143
2025-05-27 08:21:00,587.48,587.69,587.48,587.6599,13429
2025-05-27 08:22:00,587.64,587.7,587.49,587.49,6500
2025-05-27 08:23:00,587.49,587.5,587.34,587.34,9340
2025-05-27 08:24:00,587.3401,587.43,587.3401,587.38,1439
2025-05-27 08:25:00,587.38,587.41,587.23,587.29,724
2025-05-27 08:26:00,587.4,587.4,587.28,587.3286,622
2025-05-27 08:27:00,587.25,587.3,587.14,587.14,1757
2025-05-27 08:28:00,587.15,587.22,587.15,587.22,6827
2025-05-27 08:29:00,587.17,587.17,587.01,587.08,19078
2025-05-27 08:30:00,587.22,587.22,587.14,587.19,2362
2025-05-27 08:31:00,587.19,587.35,587.13,587.3,2603
2025-05-27 08:32:00,587.3,587.3688,587.3,587.3688,1550
2025-05-27 08:33:00,587.22,587.3,587.22,587.24,3863
2025-05-27 08:34:00,587.18,587.26,587.16,587.26,1750
2025-05-27 08:35:00,587.31,587.4,587.27,587.27,3940
2025-05-27 08:36:00,587.27,587.27,587.1401,587.1401,1300
2025-05-27 08:37:00,587.219,587.26,587.17,587.17,1450
2025-05-27 08:38:00,587.2,587.21,586.98,587.02,11366
2025-05-27 08:39:00,587.02,587.04,586.96,587.04,14835
2025-05-27 08:40:00,586.95,587.0,586.88,586.95,3960
2025-05-27 08:41:00,586.85,586.86,586.71,586.71,5194
2025-05-27 08:42:00,586.75,586.75,586.39,586.67,14440
2025-05-27 08:43:00,586.6,586.6,586.44,586.44,35897
2025-05-27 08:44:00,586.45,586.59,586.33,586.44,6391
2025-05-27 08:45:00,586.46,586.81,586.46,586.7899,26177
2025-05-27 08:46:00,586.81,586.91,586.79,586.82,4602
2025-05-27 08:47:00,586.84,586.9,586.8,586.83,10550
2025-05-27 08:48:00,586.9,586.96,586.86,586.93,3487
2025-05-27 08:49:00,586.92,586.92,586.84,586.9,20494
2025-05-27 08:50:00,586.89,586.89,586.5901,586.63,6200
2025-05-27 08:51:00,586.62,586.62,586.52,586.52,2441
2025-05-27 08:52:00,586.45,586.47,586.33,586.37,25507
2025-05-27 08:53:00,586.38,586.43,586.24,586.28,7114
2025-05-27 08:54:00,586.23,586.26,586.18,586.21,4289
2025-05-27 08:55:00,586.17,586.24,586.12,586.19,5522
2025-05-27 08:56:00,586.21,586.49,586.21,586.49,9222
2025-05-27 08:57:00,586.44,586.4799,586.4,586.45,10500
2025-05-27 08:58:00,586.4007,586.65,586.4007,586.65,3771
2025-05-27 08:59:00,586.7,586.7,586.62,586.65,4036
2025-05-27 09:00:00,586.62,586.7286,586.6,586.62,13887
2025-05-27 09:01:00,586.69,586.8,586.63,586.8,8186
2025-05-27 09:02:00,586.8,586.9,586.77,586.83,10867
2025-05-27 09:03:00,586.83,586.83,586.78,586.79,3143
2025-05-27 09:04:00,586.8,587.06,586.8,587.06,5284
2025-05-27 09:05:00,587.0,587.04,586.9,587.03,10521
2025-05-27 09:06:00,587.06,587.1,587.05,587.1,2388
2025-05-27 09:07:00,587.17,587.21,587.13,587.13,6357
2025-05-27 09:08:00,587.09,587.18,587.09,587.14,4569
2025-05-27 09:09:00,587.14,587.16,587.1,587.11,18455
2025-05-27 09:10:00,587.13,587.2,587.12,587.2,4302
2025-05-27 09:11:00,587.22,587.22,587.17,587.17,2875
2025-05-27 09:12:00,587.15,587.22,587.14,587.14,3274
2025-05-27 09:13:00,587.14,587.159,587.07,587.1101,3698
2025-05-27 09:14:00,587.1913,587.2,587.19,587.19,1502
2025-05-27 09:15:00,587.18,587.21,587.15,587.16,1460
2025-05-27 09:16:00,587.1701,587.22,587.17,587.21,3230
2025-05-27 09:17:00,587.22,587.3,587.22,587.25,6709
2025-05-27 09:18:00,587.25,587.3,587.22,587.3,2761
2025-05-27 09:19:00,587.32,587.39,587.3,587.32,5864
2025-05-27 09:20:00,587.34,587.45,587.29,587.41,9333
2025-05-27 09:21:00,587.41,587.47,587.41,587.45,6370
2025-05-27 09:22:00,587.44,587.44,587.25,587.25,3443
2025-05-27 09:23:00,587.19,587.31,587.19,587.26,3106
2025-05-27 09:24:00,587.2499,587.2499,587.11,587.11,5246
2025-05-27 09:25:00,587.1,587.11,586.81,586.89,48436
2025-05-27 09:26:00,586.87,586.97,586.82,586.85,28761
2025-05-27 09:27:00,586.88,586.9,586.34,586.35,77448
2025-05-27 09:28:00,586.33,586.52,586.22,586.52,38231
2025-05-27 09:29:00,586.5,586.61,586.0,586.08,71277
2025-05-27 09:30:00,586.07,586.37,585.71,586.26,740462
2025-05-27 09:31:00,586.25,586.28,585.46,585.475,366185
2025-05-27 09:32:00,585.49,585.89,585.48,585.5,337017
2025-05-27 09:33:00,585.49,585.65,585.35,585.48,231274
2025-05-27 09:34:00,585.49,585.56,584.8,585.0801,331061
2025-05-27 09:35:00,585.1,585.12,584.47,584.755,385317
2025-05-27 09:36:00,584.73,584.76,584.37,584.67,278256
2025-05-27 09:37:00,584.66,585.02,584.44,584.92,251961
2025-05-27 09:38:00,584.94,585.16,584.8388,585.09,246790
2025-05-27 09:39:00,585.09,585.35,584.98,585.29,373544
2025-05-27 09:40:00,585.31,585.63,585.2,585.6,189722
2025-05-27 09:41:00,585.59,585.67,585.44,585.525,202316
2025-05-27 09:42:00,585.53,585.58,585.26,585.27,280559
2025-05-27 09:43:00,585.2599,585.69,585.17,585.6,114348
2025-05-27 09:44:00,585.6,585.7,585.42,585.6001,96390
2025-05-27 09:45:00,585.6,585.86,585.54,585.84,154952
2025-05-27 09:46:00,585.85,585.92,585.73,585.85,176064
2025-05-27 09:47:00,585.84,586.03,585.76,585.86,356106
2025-05-27 09:48:00,585.87,586.13,585.87,586.04,168773
2025-05-27 09:49:00,586.05,586.07,585.755,585.88,166414
2025-05-27 09:50:00,585.88,586.07,585.46,586.0469,183686
2025-05-27 09:51:00,586.09,586.13,585.95,586.06,108072
2025-05-27 09:52:00,586.06,586.1798,585.88,586.01,118318
2025-05-27 09:53:00,586.01,586.03,585.845,586.01,119758
2025-05-27 09:54:00,586.01,586.12,585.71,586.05,162625
2025-05-27 09:55:00,586.05,586.35,586.03,586.275,145765
2025-05-27 09:56:00,586.27,586.3,586.15,586.255,101344
2025-05-27 09:57:00,586.25,586.285,586.13,586.16,101295
2025-05-27 09:58:00,586.17,586.25,586.11,586.2,62982
2025-05-27 09:59:00,586.21,586.28,586.11,586.13,73442
2025-05-27 10:00:00,586.17,586.86,586.14,586.77,399645
2025-05-27 10:01:00,586.79,586.93,586.7,586.84,205012
2025-05-27 10:02:00,586.83,586.91,586.75,586.845,96997
2025-05-27 10:03:00,586.86,586.91,586.71,586.835,110428
2025-05-27 10:04:00,586.85,586.97,586.735,586.799,116553
2025-05-27 10:05:00,586.79,587.02,586.78,586.83,241533
2025-05-27 10:06:00,586.8202,586.99,586.8,586.91,123994
2025-05-27 10:07:00,586.92,587.0,586.76,586.9288,190350
2025-05-27 10:08:00,586.92,587.11,586.83,587.06,127238
2025-05-27 10:09:00,587.07,587.13,586.98,587.05,79410
2025-05-27 10:10:00,587.06,587.11,586.98,587.06,128875
2025-05-27 10:11:00,587.07,587.115,586.965,586.99,94684
2025-05-27 10:12:00,587.0,587.22,586.865,587.17,193231
2025-05-27 10:13:00,587.18,587.335,587.105,587.3001,160654
2025-05-27 10:14:00,587.3046,587.335,587.01,587.01,154983
2025-05-27 10:15:00,587.02,587.17,586.97,587.055,139730
2025-05-27 10:16:00,587.055,587.26,587.03,587.23,100049
2025-05-27 10:17:00,587.24,587.49,587.21,587.41,173712
2025-05-27 10:18:00,587.42,587.55,587.42,587.48,136554
2025-05-27 10:19:00,587.49,587.7,587.49,587.67,152401
2025-05-27 10:20:00,587.68,587.9,587.59,587.85,208169
2025-05-27 10:21:00,587.86,587.92,587.74,587.84,183686
2025-05-27 10:22:00,587.84,587.99,587.84,587.94,160212
2025-05-27 10:23:00,587.95,587.98,587.87,587.9,89383
2025-05-27 10:24:00,587.91,587.97,587.69,587.8604,138989
2025-05-27 10:25:00,587.855,587.99,587.8001,587.98,190041
2025-05-27 10:26:00,587.98,588.16,587.91,588.02,298398
2025-05-27 10:27:00,588.03,588.155,588.02,588.07,84760
2025-05-27 10:28:00,588.08,588.25,588.08,588.13,145845
2025-05-27 10:29:00,588.14,588.18,587.74,587.87,233790
2025-05-27 10:30:00,587.87,588.08,587.83,588.06,144238
2025-05-27 10:31:00,588.07,588.13,587.945,588.08,100597
2025-05-27 10:32:00,588.09,588.19,588.05,588.125,64806
2025-05-27 10:33:00,588.1,588.12,587.9515,587.99,89752
2025-05-27 10:34:00,587.99,588.18,587.91,588.06,90985
2025-05-27 10:35:00,588.05,588.11,587.985,588.04,113663
2025-05-27 10:36:00,588.0401,588.0702,587.68,587.7299,126656
2025-05-27 10:37:00,587.7309,587.84,587.625,587.82,108360
2025-05-27 10:38:00,587.83,587.8993,587.76,587.77,75577
2025-05-27 10:39:00,587.79,588.08,587.76,588.06,91985
2025-05-27 10:40:00,588.05,588.22,587.91,588.195,117399
2025-05-27 10:41:00,588.2,588.21,587.895,587.98,85533
2025-05-27 10:42:00,587.9799,588.19,587.9799,588.07,71123
2025-05-27 10:43:00,588.08,588.105,587.96,588.0901,70372
2025-05-27 10:44:00,588.11,588.16,588.02,588.08,71953
2025-05-27 10:45:00,588.09,588.235,588.05,588.22,70762
2025-05-27 10:46:00,588.23,588.33,588.16,588.2101,97572
2025-05-27 10:47:00,588.21,588.3,588.185,588.27,91591
2025-05-27 10:48:00,588.27,588.59,588.27,588.585,214897
2025-05-27 10:49:00,588.57,588.58,588.245,588.245,104409
2025-05-27 10:50:00,588.25,588.42,588.24,588.38,101194
2025-05-27 10:51:00,588.37,588.4,588.27,588.385,101672
2025-05-27 10:52:00,588.39,588.51,588.3,588.47,70340
2025-05-27 10:53:00,588.47,588.53,588.42,588.48,63369
2025-05-27 10:54:00,588.485,588.51,588.33,588.33,75202
2025-05-27 10:55:00,588.32,588.445,588.23,588.2951,96576
2025-05-27 10:56:00,588.3,588.32,588.14,588.17,82643
2025-05-27 10:57:00,588.155,588.3104,588.13,588.16,82032
2025-05-27 10:58:00,588.15,588.15,587.9,588.035,123843
2025-05-27 10:59:00,588.04,588.135,587.98,588.04,85933
2025-05-27 11:00:00,588.04,588.235,587.96,588.125,152770
2025-05-27 11:01:00,588.12,588.29,588.12,588.255,70208
2025-05-27 11:02:00,588.26,588.35,588.225,588.31,67931
2025-05-27 11:03:00,588.32,588.33,588.2,588.24,57836
2025-05-27 11:04:00,588.25,588.29,588.21,588.25,82778
2025-05-27 11:05:00,588.25,588.25,587.965,588.05,137672
2025-05-27 11:06:00,588.045,588.13,587.94,588.07,79402
2025-05-27 11:07:00,588.08,588.18,588.015,588.1292,71855
2025-05-27 11:08:00,588.13,588.185,588.01,588.08,61872
2025-05-27 11:09:00,588.08,588.15,588.03,588.07,68518
2025-05-27 11:10:00,588.068,588.14,588.02,588.14,60031
2025-05-27 11:11:00,588.135,588.32,588.11,588.22,69615
2025-05-27 11:12:00,588.23,588.245,588.05,588.24,63407
2025-05-27 11:13:00,588.25,588.25,588.15,588.2,40849
2025-05-27 11:14:00,588.2,588.32,588.175,588.31,42232
2025-05-27 11:15:00,588.3,588.43,588.28,588.35,88280
2025-05-27 11:16:00,588.36,588.385,588.28,588.34,69696
2025-05-27 11:17:00,588.34,588.37,588.28,588.35,231481
2025-05-27 11:18:00,588.35,588.38,588.31,588.37,56336
2025-05-27 11:19:00,588.37,588.52,588.37,588.465,91710
2025-05-27 11:20:00,588.46,588.49,588.4,588.43,49666
2025-05-27 11:21:00,588.425,588.51,588.38,588.39,62447
2025-05-27 11:22:00,588.37,588.41,588.08,588.17,120009
2025-05-27 11:23:00,588.1678,588.33,588.08,588.25,106357
2025-05-27 11:24:00,588.2599,588.535,588.2535,588.52,127389
2025-05-27 11:25:00,588.52,588.625,588.46,588.5,114657
2025-05-27 11:26:00,588.5,588.66,588.46,588.66,85163
2025-05-27 11:27:00,588.66,588.71,588.59,588.68,107405
2025-05-27 11:28:00,588.68,589.0,588.64,588.975,238814
2025-05-27 11:29:00,588.98,589.01,588.74,588.81,170716
2025-05-27 11:30:00,588.8,588.83,588.55,588.6701,171951
2025-05-27 11:31:00,588.66,588.85,588.62,588.78,74917
2025-05-27 11:32:00,588.79,588.81,588.7,588.79,76143
2025-05-27 11:33:00,588.79,588.81,588.68,588.72,75568
2025-05-27 11:34:00,588.72,588.7881,588.62,588.73,111968
2025-05-27 11:35:00,588.73,588.74,588.59,588.69,94030
2025-05-27 11:36:00,588.68,588.845,588.61,588.8398,72358
2025-05-27 11:37:00,588.83,588.885,588.7,588.75,46675
2025-05-27 11:38:00,588.74,588.77,588.645,588.69,63136
2025-05-27 11:39:00,588.695,588.76,588.67,588.76,45855
2025-05-27 11:40:00,588.75,588.77,588.475,588.57,125473
2025-05-27 11:41:00,588.57,588.63,588.49,588.58,116522
2025-05-27 11:42:00,588.58,588.7448,588.58,588.705,49646
2025-05-27 11:43:00,588.71,588.96,588.675,588.84,137789
2025-05-27 11:44:00,588.86,588.91,588.82,588.85,70612
