timestamp,open,high,low,close,volume
2025-05-27 11:02:00,457.3650,457.5400,457.2400,457.4050,8425
2025-05-27 11:03:00,457.3800,457.3950,457.1100,457.3550,12075
2025-05-27 11:04:00,457.3950,457.5000,457.3200,457.3200,22841
2025-05-27 11:05:00,457.3600,457.3600,457.1200,457.1317,14098
2025-05-27 11:06:00,457.1300,457.3200,457.0300,457.3200,20082
2025-05-27 11:07:00,457.3600,457.5300,457.3101,457.5100,18307
2025-05-27 11:08:00,457.4900,457.5500,457.2800,457.4050,16695
2025-05-27 11:09:00,457.4100,457.4600,457.2900,457.3350,7203
2025-05-27 11:10:00,457.3000,457.3900,457.1800,457.3300,11132
2025-05-27 11:11:00,457.3201,457.6000,457.3000,457.4950,8326
2025-05-27 11:12:00,457.5200,457.5300,457.2600,457.4550,15620
2025-05-27 11:13:00,457.4500,457.4500,457.1400,457.2200,10115
2025-05-27 11:14:00,457.2250,457.3000,457.1100,457.3000,17749
2025-05-27 11:15:00,457.2700,457.4100,457.2500,457.3800,5231
2025-05-27 11:16:00,457.3600,457.3600,457.2400,457.2558,6404
2025-05-27 11:17:00,457.2500,457.2900,457.0200,457.1250,58269
2025-05-27 11:18:00,457.1250,457.2800,457.0400,457.2600,12641
2025-05-27 11:19:00,457.2600,457.3900,457.2600,457.3543,7818
2025-05-27 11:20:00,457.3500,457.3800,457.2600,457.3350,13808
2025-05-27 11:21:00,457.3700,457.4750,457.3425,457.4050,8535
2025-05-27 11:22:00,457.4200,457.4200,457.2000,457.3500,8881
2025-05-27 11:23:00,457.3500,457.4400,457.2800,457.2950,9172
2025-05-27 11:24:00,457.3000,457.5800,457.3000,457.5200,9496
2025-05-27 11:25:00,457.5600,457.6200,457.4040,457.5000,27309
2025-05-27 11:26:00,457.4800,457.6600,457.4400,457.6500,33158
2025-05-27 11:27:00,457.6400,457.7900,457.5500,457.7700,13231
2025-05-27 11:28:00,457.7700,458.1300,457.7200,458.1300,21796
2025-05-27 11:29:00,458.0400,458.1200,457.8400,457.8750,9664
2025-05-27 11:30:00,457.8400,457.8600,457.5800,457.7000,19860
2025-05-27 11:31:00,457.7014,457.9344,457.6300,457.8100,34550
2025-05-27 11:32:00,457.8000,458.1250,457.8000,458.1200,40061
2025-05-27 11:33:00,458.1200,458.1400,457.9300,457.9650,16371
2025-05-27 11:34:00,458.0150,458.0150,457.7900,457.8400,24370
2025-05-27 11:35:00,457.8281,457.8900,457.6800,457.8450,15763
2025-05-27 11:36:00,457.8475,458.0000,457.7200,457.9636,11217
2025-05-27 11:37:00,458.0100,458.0582,457.9200,457.9300,11061
2025-05-27 11:38:00,457.9100,457.9600,457.6734,457.7100,11652
2025-05-27 11:39:00,457.7090,457.7200,457.3450,457.4400,7894
2025-05-27 11:40:00,457.4150,457.4900,457.2150,457.2650,12852
2025-05-27 11:41:00,457.3000,457.4100,457.2800,457.3200,5654
2025-05-27 11:42:00,457.3800,457.6800,457.3500,457.6050,15614
2025-05-27 11:43:00,457.6050,457.8300,457.5600,457.7500,28259
2025-05-27 11:44:00,457.8100,458.0400,457.7900,458.0150,17463
2025-05-27 11:45:00,458.0200,458.0799,457.9200,457.9300,19945
2025-05-27 11:46:00,457.9300,458.1450,457.8800,458.1450,19793
2025-05-27 11:47:00,458.1338,458.3150,458.1338,458.1550,28781
2025-05-27 11:48:00,458.1350,458.2700,458.1100,458.2600,6953
2025-05-27 11:49:00,458.2600,458.3500,458.1700,458.3500,23878
2025-05-27 11:50:00,458.3200,458.4900,458.2400,458.3400,13305
2025-05-27 11:51:00,458.3050,458.5000,458.2300,458.3300,16393
2025-05-27 11:52:00,458.3400,458.3700,458.2000,458.2475,15173
2025-05-27 11:53:00,458.2500,458.4300,458.2200,458.2700,16965
2025-05-27 11:54:00,458.3500,458.5100,458.2600,458.4350,13039
2025-05-27 11:55:00,458.4400,458.5200,458.2904,458.3500,10072
2025-05-27 11:56:00,458.3800,458.4400,458.1600,458.2000,23044
2025-05-27 11:57:00,458.2000,458.2200,458.0000,458.1200,25445
2025-05-27 11:58:00,458.1500,458.2600,458.1500,458.2300,15605
2025-05-27 11:59:00,458.2600,458.3600,458.2100,458.3600,19574
2025-05-27 12:00:00,458.3400,458.4450,458.2200,458.3800,11952
2025-05-27 12:01:00,458.3800,458.3800,458.2000,458.3300,12987
2025-05-27 12:02:00,458.3400,458.5600,458.3150,458.3150,23914
2025-05-27 12:03:00,458.2400,458.4200,458.2350,458.3650,9135
2025-05-27 12:04:00,458.3800,458.5100,458.3300,458.5100,27405
2025-05-27 12:05:00,458.4750,458.4900,458.3100,458.3600,9292
2025-05-27 12:06:00,458.3700,458.4000,458.2300,458.2700,11066
2025-05-27 12:07:00,458.2550,458.4000,458.2298,458.4000,19695
2025-05-27 12:08:00,458.3750,458.6500,458.3250,458.5000,25524
2025-05-27 12:09:00,458.4900,458.4950,458.3200,458.4000,7967
2025-05-27 12:10:00,458.3300,458.6000,458.3000,458.5650,15440
2025-05-27 12:11:00,458.5650,458.6400,458.5423,458.6100,12190
2025-05-27 12:12:00,458.5800,458.6000,458.4850,458.5450,9988
2025-05-27 12:13:00,458.5700,458.5900,458.4200,458.4200,14120
2025-05-27 12:14:00,458.4200,458.4800,458.3300,458.4700,10065
2025-05-27 12:15:00,458.4375,458.6000,458.4200,458.5800,30798
2025-05-27 12:16:00,458.5500,458.7800,458.4615,458.7270,40082
2025-05-27 12:17:00,458.7250,458.8800,458.6201,458.8550,49293
2025-05-27 12:18:00,458.8600,458.8700,458.6900,458.7150,10381
2025-05-27 12:19:00,458.7100,458.7300,458.4200,458.4200,14264
2025-05-27 12:20:00,458.4250,458.4900,458.3600,458.4300,12492
2025-05-27 12:21:00,458.4140,458.4600,458.3230,458.3650,8376
2025-05-27 12:22:00,458.3850,458.4400,458.3100,458.4050,8090
2025-05-27 12:23:00,458.4400,458.4800,458.3800,458.3850,7839
2025-05-27 12:24:00,458.3800,458.4600,458.3600,458.4600,8022
2025-05-27 12:25:00,458.4700,458.5800,458.3917,458.5670,16322
2025-05-27 12:26:00,458.5700,458.6700,458.5500,458.5850,26938
2025-05-27 12:27:00,458.5900,458.6200,458.4800,458.5050,9560
2025-05-27 12:28:00,458.5150,458.5299,458.2775,458.2775,13167
2025-05-27 12:29:00,458.2435,458.3700,458.2300,458.2800,19230
2025-05-27 12:30:00,458.2700,458.3450,458.2246,458.3400,10368
2025-05-27 12:31:00,458.3600,458.5000,458.3400,458.4900,9453
2025-05-27 12:32:00,458.4950,458.5400,458.4630,458.5400,11692
2025-05-27 12:33:00,458.5200,458.5500,458.4900,458.5300,12586
2025-05-27 12:34:00,458.5400,458.5400,458.3800,458.4250,6593
2025-05-27 12:35:00,458.4224,458.6700,458.3900,458.6500,13187
2025-05-27 12:36:00,458.6500,458.8500,458.6400,458.8250,18584
2025-05-27 12:37:00,458.8357,458.8500,458.7501,458.7886,11603
2025-05-27 12:38:00,458.7800,458.9300,458.6200,458.7900,25896
2025-05-27 12:39:00,458.8050,459.3900,458.6975,459.3000,82357
2025-05-27 12:40:00,459.3000,459.3600,459.2200,459.2400,22577
2025-05-27 12:41:00,459.2400,459.3200,459.0456,459.0950,11968
2025-05-27 12:42:00,459.0950,459.2800,459.0400,459.0400,12040
2025-05-27 12:43:00,459.0350,459.0600,458.8800,458.8800,12279
2025-05-27 12:44:00,458.8900,459.0000,458.8700,458.9250,19510
2025-05-27 12:45:00,458.9350,459.0700,458.8200,458.8454,10566
2025-05-27 12:46:00,458.8423,459.1000,458.8423,459.0550,22306
2025-05-27 12:47:00,459.0700,459.0700,458.8700,459.0000,15201
2025-05-27 12:48:00,459.0099,459.0099,458.7400,458.7950,13722
2025-05-27 12:49:00,458.7400,458.8200,458.6900,458.8200,5455
2025-05-27 12:50:00,458.8000,458.8199,458.6600,458.7200,9405
2025-05-27 12:51:00,458.7200,458.8300,458.7100,458.8300,8182
2025-05-27 12:52:00,458.8700,458.9400,458.8400,458.8414,8675
2025-05-27 12:53:00,458.8650,458.8650,458.7800,458.8221,8273
2025-05-27 12:54:00,458.8100,458.9100,458.7700,458.9100,12280
2025-05-27 12:55:00,458.9100,459.0300,458.7173,458.7173,16802
2025-05-27 12:56:00,458.7100,458.7200,458.5800,458.5800,10485
2025-05-27 12:57:00,458.6000,458.6400,458.5600,458.6400,13457
2025-05-27 12:58:00,458.6250,458.8394,458.5900,458.8300,4510
2025-05-27 12:59:00,458.8400,458.8700,458.7130,458.7600,8677
2025-05-27 13:00:00,458.7700,458.8000,458.6500,458.7150,7792
2025-05-27 13:01:00,458.7300,458.7820,458.6100,458.7820,17468
2025-05-27 13:02:00,458.7050,458.8400,458.7050,458.8350,8665
2025-05-27 13:03:00,458.8350,458.8800,458.7700,458.8750,11976
2025-05-27 13:04:00,458.8501,458.9000,458.7370,458.8600,16968
2025-05-27 13:05:00,458.8750,458.8900,458.7700,458.7700,9583
2025-05-27 13:06:00,458.8150,458.9500,458.8000,458.8400,15446
2025-05-27 13:07:00,458.8100,458.8700,458.8000,458.8000,12722
2025-05-27 13:08:00,458.8000,458.8400,458.7400,458.8200,8233
2025-05-27 13:09:00,458.8168,458.9200,458.7600,458.8416,17306
2025-05-27 13:10:00,458.8400,458.8950,458.7300,458.7300,15111
2025-05-27 13:11:00,458.7550,458.7600,458.4600,458.4600,28339
2025-05-27 13:12:00,458.4950,458.6200,458.4800,458.5300,11082
2025-05-27 13:13:00,458.4901,458.5900,458.4045,458.5900,18247
2025-05-27 13:14:00,458.6300,458.6800,458.5370,458.5600,6014
2025-05-27 13:15:00,458.5600,458.6800,458.5600,458.6100,12144
2025-05-27 13:16:00,458.6100,458.6300,458.4801,458.5750,8007
2025-05-27 13:17:00,458.5750,458.6500,458.4875,458.5800,8787
2025-05-27 13:18:00,458.5800,458.6200,458.4500,458.5050,9162
2025-05-27 13:19:00,458.4700,458.6600,458.4500,458.6050,5306
2025-05-27 13:20:00,458.6500,458.7000,458.5535,458.5800,15691
2025-05-27 13:21:00,458.5900,458.6800,458.5200,458.6450,16797
2025-05-27 13:22:00,458.6450,458.8800,458.6450,458.8520,33210
2025-05-27 13:23:00,458.8850,458.9200,458.7400,458.8700,21307
2025-05-27 13:24:00,458.8500,458.9300,458.7400,458.8350,16048
2025-05-27 13:25:00,458.8400,459.0400,458.8100,458.9400,33118
2025-05-27 13:26:00,458.9490,458.9600,458.7500,458.8000,22283
2025-05-27 13:27:00,458.7950,458.9400,458.7600,458.8900,13660
2025-05-27 13:28:00,458.8700,459.2300,458.8700,459.2100,44748
2025-05-27 13:29:00,459.1900,459.2500,459.0362,459.0800,9954
2025-05-27 13:30:00,459.0400,459.1700,459.0100,459.1000,10751
2025-05-27 13:31:00,459.1050,459.1050,458.7500,458.7500,53388
2025-05-27 13:32:00,458.7850,458.9000,458.7200,458.8875,14157
2025-05-27 13:33:00,458.9100,458.9200,458.7900,458.8750,15569
2025-05-27 13:34:00,458.8700,459.1200,458.8700,459.0450,14762
2025-05-27 13:35:00,459.0475,459.1000,459.0100,459.0450,6791
2025-05-27 13:36:00,459.0100,459.0100,458.8027,458.8700,6487
2025-05-27 13:37:00,458.8632,458.8632,458.6800,458.7050,6145
2025-05-27 13:38:00,458.7000,458.8500,458.6900,458.7406,9465
2025-05-27 13:39:00,458.8100,458.8800,458.6750,458.8624,9316
2025-05-27 13:40:00,458.8500,458.9900,458.8250,458.9700,21222
2025-05-27 13:41:00,458.9700,459.1100,458.9700,458.9700,9762
2025-05-27 13:42:00,458.9700,458.9900,458.9200,458.9450,4926
2025-05-27 13:43:00,458.9298,458.9500,458.7773,458.8000,7447
2025-05-27 13:44:00,458.8200,458.9400,458.7947,458.8800,10047
2025-05-27 13:45:00,458.9200,458.9900,458.8200,458.8500,12878
2025-05-27 13:46:00,458.8500,458.8800,458.6700,458.7200,22790
2025-05-27 13:47:00,458.7400,458.8800,458.7400,458.8600,14368
2025-05-27 13:48:00,458.8600,458.9300,458.7900,458.8800,12148
2025-05-27 13:49:00,458.8800,458.9299,458.8500,458.9000,12174
2025-05-27 13:50:00,458.9100,459.0300,458.8900,458.9950,12886
2025-05-27 13:51:00,458.9900,458.9900,458.7300,458.8250,9900
