timestamp,open,high,low,close,volume
2025-05-27 05:32:00,517.49,517.57,517.49,517.56,1600
2025-05-27 05:33:00,517.71,518.13,517.71,518.03,3976
2025-05-27 05:34:00,518.03,518.03,518.02,518.02,1578
2025-05-27 05:35:00,518.08,518.09,518.07,518.09,800
2025-05-27 05:36:00,518.06,518.14,518.03,518.03,2820
2025-05-27 05:37:00,518.04,518.04,518.04,518.04,379
2025-05-27 05:38:00,518.07,518.27,518.07,518.25,9630
2025-05-27 05:39:00,518.25,518.31,518.18,518.24,3389
2025-05-27 05:40:00,518.24,518.34,518.21,518.34,1729
2025-05-27 05:41:00,518.37,518.38,518.37,518.38,1400
2025-05-27 05:42:00,518.26,518.38,518.14,518.14,4320
2025-05-27 05:43:00,518.08,518.09,518.01,518.02,6922
2025-05-27 05:44:00,518.07,518.13,518.07,518.13,4791
2025-05-27 05:45:00,518.18,518.37,518.18,518.37,1120
2025-05-27 05:46:00,518.4,518.43,518.31,518.36,7555
2025-05-27 05:47:00,518.15,518.15,518.15,518.15,950
2025-05-27 05:48:00,518.1,518.1,518.1,518.1,4148
2025-05-27 05:49:00,518.0,518.0,517.94,517.94,1620
2025-05-27 05:50:00,517.93,517.94,517.93,517.93,1085
2025-05-27 05:51:00,517.98,518.0,517.97,518.0,770
2025-05-27 05:52:00,518.04,518.04,518.04,518.04,100
2025-05-27 05:53:00,518.06,518.06,517.98,517.98,300
2025-05-27 05:54:00,517.94,517.96,517.94,517.96,400
2025-05-27 05:55:00,517.92,517.92,517.88,517.88,300
2025-05-27 05:56:00,517.9,517.95,517.89,517.95,960
2025-05-27 05:57:00,518.0,518.0,517.99,517.99,440
2025-05-27 05:58:00,517.94,517.94,517.89,517.89,400
2025-05-27 05:59:00,517.93,517.97,517.93,517.97,1100
2025-05-27 06:01:00,517.85,517.85,517.85,517.85,700
2025-05-27 06:02:00,517.73,517.78,517.73,517.78,790
2025-05-27 06:03:00,517.83,517.86,517.83,517.86,400
2025-05-27 06:04:00,517.83,517.86,517.82,517.86,775
2025-05-27 06:05:00,517.86,517.98,517.86,517.98,300
2025-05-27 06:06:00,517.89,517.93,517.89,517.93,300
2025-05-27 06:07:00,517.9,517.99,517.9,517.99,870
2025-05-27 06:08:00,517.87,517.87,517.87,517.87,200
2025-05-27 06:09:00,517.99,518.0,517.99,518.0,200
2025-05-27 06:10:00,517.99,517.99,517.99,517.99,100
2025-05-27 06:11:00,517.86,517.86,517.8,517.8,200
2025-05-27 06:12:00,517.77,517.9,517.73,517.85,2085
2025-05-27 06:13:00,517.85,517.86,517.84,517.86,900
2025-05-27 06:14:00,517.88,517.9,517.88,517.9,473
2025-05-27 06:15:00,518.04,518.04,518.04,518.04,200
2025-05-27 06:16:00,518.05,518.1,518.05,518.07,320
2025-05-27 06:17:00,518.17,518.2,518.16,518.2,600
2025-05-27 06:18:00,518.2,518.21,518.2,518.21,500
2025-05-27 06:19:00,518.07,518.07,518.06,518.07,598
2025-05-27 06:21:00,518.06,518.06,518.05,518.05,1142
2025-05-27 06:22:00,518.17,518.21,518.09,518.09,943
2025-05-27 06:23:00,518.1,518.1,518.1,518.1,122
2025-05-27 06:24:00,518.08,518.08,518.08,518.08,100
2025-05-27 06:25:00,518.1,518.11,518.09,518.1,500
2025-05-27 06:26:00,518.08,518.27,518.08,518.24,1690
2025-05-27 06:27:00,518.21,518.21,518.21,518.21,130
2025-05-27 06:28:00,518.21,518.21,518.18,518.18,1665
2025-05-27 06:29:00,518.23,518.24,518.22,518.24,400
2025-05-27 06:30:00,518.36,518.38,517.8,517.96,14755
2025-05-27 06:31:00,517.79,517.8,517.65,517.67,5159
2025-05-27 06:32:00,517.73,517.97,517.7,517.97,1230
2025-05-27 06:33:00,517.99,518.07,517.93,518.07,1679
2025-05-27 06:34:00,518.13,518.18,518.04,518.04,930
2025-05-27 06:35:00,518.08,518.08,517.97,518.05,1080
2025-05-27 06:36:00,518.04,518.04,518.04,518.04,344
2025-05-27 06:37:00,517.97,517.97,517.73,517.73,1050
2025-05-27 06:38:00,517.9,517.9,517.89,517.9,795
2025-05-27 06:40:00,517.88,517.88,517.58,517.66,1300
2025-05-27 06:41:00,517.58,517.62,517.56,517.62,520
2025-05-27 06:42:00,517.6,517.63,517.6,517.63,400
2025-05-27 06:43:00,517.68,517.8,517.68,517.8,600
2025-05-27 06:44:00,517.87,517.94,517.85,517.89,960
2025-05-27 06:45:00,517.85,517.85,517.76,517.76,511
2025-05-27 06:47:00,517.5,517.53,517.5,517.53,310
2025-05-27 06:48:00,517.5,517.55,517.5,517.55,530
2025-05-27 06:49:00,517.51,517.51,517.38,517.38,800
2025-05-27 06:50:00,517.34,517.38,517.31,517.38,1410
2025-05-27 06:51:00,517.44,517.51,517.44,517.51,1062
2025-05-27 06:52:00,517.5,517.5,517.49,517.5,1982
2025-05-27 06:53:00,517.41,517.41,517.41,517.41,200
2025-05-27 06:54:00,517.45,517.5,517.44,517.44,679
2025-05-27 06:55:00,517.41,517.41,517.3,517.3,500
2025-05-27 06:56:00,517.34,517.37,517.31,517.315,1980
2025-05-27 06:57:00,517.37,517.37,517.22,517.26,3534
2025-05-27 06:58:00,517.29,517.32,517.27,517.32,3982
2025-05-27 06:59:00,517.29,517.29,517.28,517.28,220
2025-05-27 07:00:00,517.21,517.21,517.0,517.1,6327
2025-05-27 07:01:00,516.96,516.96,516.85,516.87,4455
2025-05-27 07:02:00,516.87,516.87,516.66,516.79,5570
2025-05-27 07:03:00,516.66,516.8,516.66,516.71,9297
2025-05-27 07:04:00,516.7,516.79,516.7,516.74,4980
2025-05-27 07:05:00,516.73,516.77,516.68,516.75,15314
2025-05-27 07:06:00,516.75,516.76,516.6,516.6,2361
2025-05-27 07:07:00,516.54,516.6,516.47,516.6,9588
2025-05-27 07:08:00,516.53,516.83,516.53,516.79,13170
2025-05-27 07:09:00,516.78,516.9,516.76,516.9,993
2025-05-27 07:10:00,516.87,517.01,516.86,516.95,3158
2025-05-27 07:11:00,516.85,516.96,516.73,516.96,1493
2025-05-27 07:12:00,516.99,517.0,516.81,516.81,1430
2025-05-27 07:13:00,516.9,516.99,516.88,516.99,1220
2025-05-27 07:14:00,517.1,517.1,517.07,517.1,15099
2025-05-27 07:15:00,517.02,517.1,517.0,517.0,1165
2025-05-27 07:16:00,516.98,517.0,516.84,516.88,1400
2025-05-27 07:17:00,516.69,516.71,516.67,516.71,2300
2025-05-27 07:18:00,516.79,516.82,516.78,516.82,1130
2025-05-27 07:19:00,516.75,516.75,516.62,516.72,5583
2025-05-27 07:20:00,516.78,516.81,516.72,516.79,2195
2025-05-27 07:21:00,516.88,516.88,516.7,516.7,400
2025-05-27 07:22:00,516.77,516.77,516.77,516.77,100
2025-05-27 07:23:00,516.62,516.62,516.62,516.62,974
2025-05-27 07:24:00,516.69,516.69,516.68,516.69,1568
2025-05-27 07:25:00,516.74,516.94,516.68,516.94,3980
2025-05-27 07:26:00,516.905,516.97,516.85,516.97,2044
2025-05-27 07:27:00,516.96,517.0,516.96,517.0,700
2025-05-27 07:28:00,517.03,517.04,517.03,517.04,413
2025-05-27 07:29:00,517.0,517.01,516.99,516.99,961
2025-05-27 07:30:00,517.01,517.01,516.97,517.0,600
2025-05-27 07:31:00,517.02,517.12,517.01,517.12,4982
2025-05-27 07:32:00,517.12,517.25,517.12,517.2,7190
2025-05-27 07:33:00,517.205,517.23,517.12,517.2,1700
2025-05-27 07:34:00,517.27,517.31,517.27,517.29,3440
2025-05-27 07:35:00,517.34,517.35,517.29,517.32,1800
2025-05-27 07:36:00,517.35,517.36,517.28,517.28,6847
2025-05-27 07:37:00,517.22,517.22,517.16,517.17,800
2025-05-27 07:38:00,517.16,517.3,517.16,517.27,800
2025-05-27 07:39:00,517.26,517.29,517.2,517.2,1420
2025-05-27 07:40:00,517.18,517.18,517.13,517.13,300
2025-05-27 07:41:00,517.12,517.22,517.12,517.22,1438
2025-05-27 07:42:00,517.24,517.36,517.24,517.28,900
2025-05-27 07:43:00,517.31,517.35,517.28,517.28,1140
2025-05-27 07:44:00,517.28,517.28,517.14,517.14,2530
2025-05-27 07:45:00,517.27,517.35,517.27,517.35,6905
2025-05-27 07:46:00,517.32,517.32,517.31,517.31,500
2025-05-27 07:47:00,517.33,517.39,517.3,517.3,3111
2025-05-27 07:49:00,517.03,517.03,517.03,517.03,1960
2025-05-27 07:50:00,516.95,517.0,516.95,517.0,270
2025-05-27 07:51:00,517.13,517.13,517.09,517.13,600
2025-05-27 07:52:00,517.12,517.12,517.12,517.12,860
2025-05-27 07:54:00,517.22,517.22,517.22,517.22,1661
2025-05-27 07:55:00,517.2,517.27,517.2,517.27,538
2025-05-27 07:56:00,517.25,517.25,517.18,517.18,276
2025-05-27 07:57:00,517.24,517.25,517.24,517.25,460
2025-05-27 07:59:00,517.1,517.1,517.06,517.06,1794
2025-05-27 08:00:00,516.71,518.49,513.76,517.02,112059
2025-05-27 08:01:00,517.23,517.23,517.07,517.07,640
2025-05-27 08:02:00,517.1,517.1412,517.1,517.11,500
2025-05-27 08:03:00,517.16,517.16,517.12,517.12,300
2025-05-27 08:04:00,517.0,517.0,517.0,517.0,790
2025-05-27 08:05:00,517.01,517.12,517.01,517.12,3934
2025-05-27 08:06:00,517.05,517.15,508.859,508.859,8851
2025-05-27 08:07:00,516.96,516.96,516.91,516.91,300
2025-05-27 08:08:00,516.89,516.95,516.8701,516.95,1175
2025-05-27 08:09:00,516.97,517.0,516.96,517.0,7377
2025-05-27 08:10:00,516.99,516.99,516.99,516.99,700
2025-05-27 08:11:00,516.99,517.0,516.99,517.0,2056
2025-05-27 08:12:00,517.05,517.05,517.02,517.02,1394
2025-05-27 08:13:00,516.99,516.99,516.86,516.89,545
2025-05-27 08:14:00,516.8,516.8188,516.74,516.77,4499
2025-05-27 08:15:00,516.77,516.85,516.75,516.85,3891
2025-05-27 08:16:00,516.76,516.76,516.69,516.69,2811
2025-05-27 08:17:00,516.72,516.72,516.58,516.58,5840
2025-05-27 08:18:00,516.62,516.64,516.61,516.62,3371
2025-05-27 08:19:00,516.69,516.69,516.36,516.5,2448
2025-05-27 08:20:00,516.45,517.0,516.36,516.99,21185
2025-05-27 08:21:00,517.0,517.25,517.0,517.12,19406
2025-05-27 08:22:00,517.14,517.16,516.96,517.02,8221
2025-05-27 08:23:00,516.91,516.91,516.7504,516.79,9913
2025-05-27 08:24:00,516.89,516.96,516.86,516.86,3129
2025-05-27 08:25:00,516.98,516.98,516.83,516.83,842
2025-05-27 08:26:00,517.0,517.0,516.87,516.9,2379
2025-05-27 08:27:00,516.91,516.91,516.91,516.91,523
2025-05-27 08:28:00,516.86,516.87,516.8,516.87,1500
2025-05-27 08:29:00,516.9,516.9,516.71,516.88,7690
2025-05-27 08:30:00,516.7804,516.95,516.7804,516.9,11600
2025-05-27 08:31:00,516.84,517.13,516.84,517.11,1920
2025-05-27 08:32:00,517.0987,517.0987,517.0987,517.0987,900
2025-05-27 08:33:00,516.99,517.05,516.99,517.0,5425
2025-05-27 08:34:00,516.94,517.08,516.94,517.01,680
2025-05-27 08:35:00,517.09,517.17,517.02,517.02,2975
2025-05-27 08:36:00,517.0899,517.0899,516.92,517.0,750
2025-05-27 08:37:00,516.99,517.0417,516.98,516.98,4459
2025-05-27 08:38:00,516.96,516.97,516.72,516.739,8971
2025-05-27 08:39:00,516.75,516.78,516.68,516.77,4000
2025-05-27 08:40:00,516.72,516.72,516.62,516.65,2299
2025-05-27 08:41:00,516.62,516.64,516.5,516.51,5824
2025-05-27 08:42:00,516.47,516.51,516.2,516.47,17877
2025-05-27 08:43:00,516.4,516.41,516.32,516.32,10048
2025-05-27 08:44:00,516.3,516.44,516.2,516.3,7547
2025-05-27 08:45:00,516.32,516.6,516.32,516.56,4515
2025-05-27 08:46:00,516.63,516.67,516.61,516.67,1150
2025-05-27 08:47:00,516.59,516.7,516.59,516.7,1400
2025-05-27 08:48:00,516.72,516.77,516.68,516.71,1700
2025-05-27 08:49:00,516.74,516.74,516.67,516.69,1910
2025-05-27 08:50:00,516.671,516.671,516.42,516.42,9760
2025-05-27 08:51:00,516.4,516.43,516.4,516.43,710
2025-05-27 08:52:00,516.38,516.38,516.2196,516.32,6543
2025-05-27 08:53:00,516.29,516.36,516.2,516.2187,2910
2025-05-27 08:54:00,516.2,516.2,516.12,516.15,7098
2025-05-27 08:55:00,516.11,516.18,516.05,516.1699,12590
2025-05-27 08:56:00,516.17,516.45,516.17,516.45,3487
2025-05-27 08:57:00,516.45,516.45,516.34,516.38,1590
2025-05-27 08:58:00,516.41,516.48,516.41,516.48,600
2025-05-27 08:59:00,516.56,516.62,516.5,516.62,3553
2025-05-27 09:00:00,516.64,516.64,516.57,516.58,2000
2025-05-27 09:01:00,516.55,516.73,516.55,516.71,2555
2025-05-27 09:02:00,516.76,516.83,516.74,516.74,3146
2025-05-27 09:03:00,516.7,516.74,516.7,516.74,909
2025-05-27 09:04:00,516.68,516.969,516.68,516.91,3968
2025-05-27 09:05:00,516.86,516.88,516.8,516.87,2821
2025-05-27 09:06:00,517.0,517.02,517.0,517.01,9348
2025-05-27 09:07:00,517.02,517.09,516.98,516.98,7006
2025-05-27 09:08:00,516.989,517.09,516.96,517.08,4420
2025-05-27 09:09:00,517.05,517.07,517.0,517.01,2259
2025-05-27 09:10:00,517.0301,517.11,517.0301,517.1,5090
2025-05-27 09:11:00,517.09,517.14,517.08,517.09,7519
2025-05-27 09:12:00,517.07,517.12,517.04,517.09,7952
2025-05-27 09:13:00,517.04,517.07,516.99,517.0605,4418
2025-05-27 09:14:00,517.06,517.1,517.04,517.07,5797
2025-05-27 09:15:00,517.09,517.16,517.06,517.12,6506
2025-05-27 09:16:00,517.09,517.22,517.09,517.18,5906
2025-05-27 09:17:00,517.18,517.29,517.16,517.27,13479
2025-05-27 09:18:00,517.27,517.32,517.24,517.3,6035
2025-05-27 09:19:00,517.33,517.43,517.32,517.35,8237
2025-05-27 09:20:00,517.38,517.5,517.37,517.5,7394
2025-05-27 09:21:00,517.45,517.52,517.45,517.49,6201
2025-05-27 09:22:00,517.45,517.45,517.26,517.3,3093
2025-05-27 09:23:00,517.26,517.41,517.26,517.38,5400
2025-05-27 09:24:00,517.37,517.37,517.25,517.2595,2061
2025-05-27 09:25:00,517.23,517.23,516.88,516.89,60285
2025-05-27 09:26:00,516.89,517.03,516.88,516.95,31180
2025-05-27 09:27:00,516.94,517.01,516.5,516.51,34092
2025-05-27 09:28:00,516.34,516.39,516.1,516.37,48930
2025-05-27 09:29:00,516.37,516.45,516.06,516.1,25256
2025-05-27 09:30:00,516.15,516.8,515.85,516.65,757108
2025-05-27 09:31:00,516.63,516.76,515.71,515.73,404757
2025-05-27 09:32:00,515.74,516.36,515.72,515.92,320523
2025-05-27 09:33:00,515.95,516.1798,515.87,516.09,96304
2025-05-27 09:34:00,516.08,516.17,515.31,515.59,177111
2025-05-27 09:35:00,515.59,515.64,514.87,515.13,198270
2025-05-27 09:36:00,515.12,515.17,514.62,514.94,201168
2025-05-27 09:37:00,514.91,515.21,514.59,515.01,188466
2025-05-27 09:38:00,515.01,515.33,514.91,515.29,134016
2025-05-27 09:39:00,515.29,515.44,515.09,515.41,136359
2025-05-27 09:40:00,515.4,515.86,515.22,515.71,193747
2025-05-27 09:41:00,515.71,515.8,515.49,515.55,109525
2025-05-27 09:42:00,515.55,515.64,515.17,515.19,149755
2025-05-27 09:43:00,515.19,515.695,515.08,515.57,108737
2025-05-27 09:44:00,515.57,515.82,515.51,515.77,92333
2025-05-27 09:45:00,515.78,516.01,515.66,515.93,182492
2025-05-27 09:46:00,515.94,516.18,515.81,516.0875,138422
2025-05-27 09:47:00,516.09,516.34,516.04,516.25,121411
2025-05-27 09:48:00,516.27,516.66,516.26,516.53,121494
2025-05-27 09:49:00,516.54,516.62,516.24,516.33,95816
2025-05-27 09:50:00,516.34,516.71,515.95,516.71,134943
2025-05-27 09:51:00,516.72,516.74,516.405,516.51,116966
2025-05-27 09:52:00,516.5,516.71,516.37,516.54,77859
2025-05-27 09:53:00,516.53,516.59,516.38,516.51,57191
2025-05-27 09:54:00,516.52,516.62,516.16,516.54,112540
2025-05-27 09:55:00,516.53,516.98,516.51,516.81,139852
2025-05-27 09:56:00,516.79,516.9,516.73,516.9,51875
2025-05-27 09:57:00,516.93,516.95,516.79,516.8698,52403
2025-05-27 09:58:00,516.88,517.03,516.85,517.02,64831
2025-05-27 09:59:00,517.03,517.1,516.95,516.9901,102873
2025-05-27 10:00:00,517.03,517.8599,516.98,517.76,244326
2025-05-27 10:01:00,517.77,517.94,517.63,517.8,92167
2025-05-27 10:02:00,517.81,517.96,517.75,517.95,83415
2025-05-27 10:03:00,517.95,518.08,517.82,517.98,108118
2025-05-27 10:04:00,517.99,518.19,517.9,517.98,76223
2025-05-27 10:05:00,517.98,518.19,517.94,518.0099,150678
2025-05-27 10:06:00,517.98,518.1457,517.91,518.06,77067
2025-05-27 10:07:00,518.0888,518.15,517.9,518.07,100323
2025-05-27 10:08:00,518.05,518.25,517.95,518.22,122484
2025-05-27 10:09:00,518.23,518.41,518.17,518.365,101095
2025-05-27 10:10:00,518.36,518.44,518.25,518.385,159649
2025-05-27 10:11:00,518.37,518.48,518.32,518.4,83455
2025-05-27 10:12:00,518.41,518.73,518.245,518.6392,174299
2025-05-27 10:13:00,518.65,518.79,518.54,518.68,146868
2025-05-27 10:14:00,518.7,518.7599,518.36,518.3899,89461
2025-05-27 10:15:00,518.39,518.52,518.3,518.4,120536
2025-05-27 10:16:00,518.4,518.51,518.3,518.49,79632
2025-05-27 10:17:00,518.517,518.855,518.48,518.78,186820
2025-05-27 10:18:00,518.8,518.9588,518.8,518.92,100611
2025-05-27 10:19:00,518.93,518.98,518.84,518.95,87272
2025-05-27 10:20:00,518.94,519.01,518.76,518.955,144403
2025-05-27 10:21:00,518.95,518.9903,518.74,518.83,96889
2025-05-27 10:22:00,518.83,519.01,518.83,518.91,205801
2025-05-27 10:23:00,518.93,518.96,518.82,518.86,72148
2025-05-27 10:24:00,518.86,518.94,518.6701,518.87,79342
2025-05-27 10:25:00,518.87,518.925,518.74,518.925,147203
2025-05-27 10:26:00,518.925,519.16,518.85,518.94,157217
2025-05-27 10:27:00,518.97,519.08,518.92,518.97,73052
2025-05-27 10:28:00,519.0,519.17,518.97,519.07,100458
2025-05-27 10:29:00,519.08,519.14,518.75,518.85,130686
2025-05-27 10:30:00,518.86,519.09,518.81,519.07,56221
2025-05-27 10:31:00,519.08,519.135,518.92,519.12,56860
2025-05-27 10:32:00,519.13,519.22,519.08,519.12,100241
2025-05-27 10:33:00,519.12,519.14,518.93,518.99,55221
2025-05-27 10:34:00,518.98,519.1875,518.87,519.05,55752
2025-05-27 10:35:00,519.02,519.11,518.94,518.99,45125
2025-05-27 10:36:00,519.0,519.025,518.61,518.6695,112453
2025-05-27 10:37:00,518.64,518.81,518.56,518.8,119645
2025-05-27 10:38:00,518.81,518.94,518.71,518.775,66414
2025-05-27 10:39:00,518.75,519.07,518.74,519.06,81084
2025-05-27 10:40:00,519.06,519.18,518.88,519.16,78051
2025-05-27 10:41:00,519.17,519.1701,518.78,518.89,59804
2025-05-27 10:42:00,518.915,519.09,518.88,518.92,57655
2025-05-27 10:43:00,518.9308,518.95,518.78,518.87,28994
2025-05-27 10:44:00,518.88,518.955,518.8,518.88,40322
2025-05-27 10:45:00,518.89,519.065,518.79,519.04,43754
2025-05-27 10:46:00,519.06,519.11,518.91,519.01,52332
2025-05-27 10:47:00,518.99,519.07,518.94,519.02,35314
2025-05-27 10:48:00,519.02,519.31,519.02,519.275,121710
2025-05-27 10:49:00,519.28,519.29,518.915,518.92,87615
2025-05-27 10:50:00,518.92,519.07,518.88,519.03,81671
2025-05-27 10:51:00,519.03,519.03,518.82,518.98,54250
2025-05-27 10:52:00,518.985,519.1808,518.9,519.13,61474
2025-05-27 10:53:00,519.13,519.2,519.0702,519.105,58704
2025-05-27 10:54:00,519.11,519.12,518.89,518.92,52308
2025-05-27 10:55:00,518.9,518.995,518.765,518.82,61180
2025-05-27 10:56:00,518.845,518.87,518.67,518.69,56082
2025-05-27 10:57:00,518.67,518.815,518.61,518.63,45436
2025-05-27 10:58:00,518.63,518.63,518.35,518.5185,142307
2025-05-27 10:59:00,518.53,518.63,518.4,518.496,60160
2025-05-27 11:00:00,518.49,518.75,518.44,518.66,117443
2025-05-27 11:01:00,518.66,518.82,518.655,518.73,54178
2025-05-27 11:02:00,518.77,518.87,518.74,518.84,70904
2025-05-27 11:03:00,518.84,518.84,518.73,518.81,40031
2025-05-27 11:04:00,518.81,518.85,518.7501,518.805,47320
2025-05-27 11:05:00,518.82,518.82,518.53,518.69,76616
2025-05-27 11:06:00,518.705,518.81,518.61,518.76,41820
2025-05-27 11:07:00,518.79,518.88,518.7,518.84,32804
2025-05-27 11:08:00,518.85,518.93,518.73,518.82,29673
2025-05-27 11:09:00,518.83,518.93,518.76,518.8,49480
2025-05-27 11:10:00,518.79,518.9,518.735,518.89,26278
2025-05-27 11:11:00,518.89,519.07,518.85,518.94,66155
2025-05-27 11:12:00,518.96,518.9601,518.73,518.9601,43270
2025-05-27 11:13:00,518.97,518.97,518.81,518.93,20165
2025-05-27 11:14:00,518.93,519.04,518.85,519.035,42118
2025-05-27 11:15:00,519.04,519.1,518.95,518.95,103186
2025-05-27 11:16:00,518.96,519.06,518.92,519.01,46685
2025-05-27 11:17:00,519.0,519.04,518.9301,518.99,56487
2025-05-27 11:18:00,519.0,519.11,518.92,519.1,48093
2025-05-27 11:19:00,519.095,519.21,519.09,519.13,40599
2025-05-27 11:20:00,519.14,519.15,519.065,519.09,47160
2025-05-27 11:21:00,519.1,519.185,519.0417,519.045,28673
2025-05-27 11:22:00,519.03,519.11,518.7722,518.89,70857
2025-05-27 11:23:00,518.86,518.98,518.78,518.9,45128
2025-05-27 11:24:00,518.92,519.28,518.92,519.26,59654
2025-05-27 11:25:00,519.27,519.37,519.19,519.25,124971
