timestamp,open,high,low,close,volume
2025-05-25 19:28:00,5862.5,5863.0,5861.0,5863.0,84
2025-05-25 19:29:00,5863.0,5863.0,5862.25,5862.5,45
2025-05-25 19:30:00,5862.25,5862.25,5859.5,5859.75,48
2025-05-25 19:31:00,5859.75,5861.75,5859.75,5861.5,64
2025-05-25 19:32:00,5861.5,5864.0,5861.5,5864.0,78
2025-05-25 19:33:00,5863.75,5864.25,5862.75,5863.5,73
2025-05-25 19:34:00,5863.25,5863.5,5862.75,5863.0,35
2025-05-25 19:35:00,5863.25,5863.5,5863.25,5863.25,23
2025-05-25 19:36:00,5863.25,5864.0,5863.0,5863.75,33
2025-05-25 19:37:00,5863.75,5865.0,5863.75,5864.75,103
2025-05-25 19:38:00,5865.0,5867.75,5865.0,5867.0,178
2025-05-25 19:39:00,5867.0,5867.25,5865.5,5866.75,194
2025-05-25 19:40:00,5866.75,5867.0,5866.0,5867.0,65
2025-05-25 19:41:00,5866.75,5868.0,5866.5,5867.5,52
2025-05-25 19:42:00,5867.75,5871.5,5867.75,5870.25,340
2025-05-25 19:43:00,5870.0,5870.75,5868.5,5869.0,111
2025-05-25 19:44:00,5869.0,5869.75,5868.75,5869.5,113
2025-05-25 19:45:00,5869.5,5870.75,5868.0,5868.25,88
2025-05-25 19:46:00,5868.5,5870.5,5867.5,5869.0,272
2025-05-25 19:47:00,5869.5,5869.75,5867.75,5868.5,84
2025-05-25 19:48:00,5868.5,5868.5,5867.0,5867.0,82
2025-05-25 19:49:00,5866.75,5867.25,5866.0,5867.0,118
2025-05-25 19:50:00,5866.25,5867.75,5866.25,5867.0,31
2025-05-25 19:51:00,5866.75,5866.75,5865.0,5866.25,151
2025-05-25 19:52:00,5865.75,5865.75,5863.25,5864.5,133
2025-05-25 19:53:00,5864.75,5864.75,5863.0,5863.0,42
2025-05-25 19:54:00,5863.0,5863.5,5863.0,5863.25,38
2025-05-25 19:55:00,5863.25,5863.75,5862.5,5863.75,118
2025-05-25 19:56:00,5863.75,5864.75,5863.0,5864.25,107
2025-05-25 19:57:00,5864.25,5865.25,5864.25,5864.75,45
2025-05-25 19:58:00,5864.75,5865.0,5864.5,5864.75,16
2025-05-25 19:59:00,5864.5,5866.25,5864.5,5865.5,107
2025-05-25 20:00:00,5865.5,5867.0,5862.0,5862.0,278
2025-05-25 20:01:00,5862.5,5865.5,5861.5,5865.5,140
2025-05-25 20:02:00,5865.25,5867.0,5864.75,5864.75,146
2025-05-25 20:03:00,5864.75,5864.75,5862.75,5863.5,85
2025-05-25 20:04:00,5863.75,5865.5,5863.75,5864.5,69
2025-05-25 20:05:00,5864.25,5866.0,5864.25,5866.0,44
2025-05-25 20:06:00,5866.0,5868.0,5866.0,5867.5,131
2025-05-25 20:07:00,5867.75,5868.25,5866.0,5866.5,153
2025-05-25 20:08:00,5866.5,5869.75,5866.5,5869.25,189
2025-05-25 20:09:00,5869.25,5870.5,5868.75,5869.5,194
2025-05-25 20:10:00,5869.25,5869.25,5868.5,5868.5,77
2025-05-25 20:11:00,5868.5,5868.5,5865.5,5866.5,116
2025-05-25 20:12:00,5866.5,5866.75,5865.0,5865.25,97
2025-05-25 20:13:00,5865.25,5865.5,5864.75,5865.0,70
2025-05-25 20:14:00,5865.25,5865.25,5864.25,5864.75,83
2025-05-25 20:15:00,5865.0,5871.25,5864.75,5871.0,356
2025-05-25 20:16:00,5871.25,5873.0,5869.75,5871.0,432
2025-05-25 20:17:00,5871.25,5871.5,5868.0,5868.25,201
2025-05-25 20:18:00,5868.5,5868.75,5865.5,5866.25,116
2025-05-25 20:19:00,5866.25,5870.0,5865.5,5869.5,335
2025-05-25 20:20:00,5869.5,5870.5,5867.5,5868.0,136
2025-05-25 20:21:00,5868.0,5868.0,5866.0,5867.25,55
2025-05-25 20:22:00,5867.25,5867.25,5866.0,5866.75,33
2025-05-25 20:23:00,5867.0,5867.75,5865.5,5865.5,63
2025-05-25 20:24:00,5866.0,5866.5,5865.25,5866.0,88
2025-05-25 20:25:00,5866.0,5866.25,5865.25,5865.5,41
2025-05-25 20:26:00,5865.5,5865.5,5864.0,5864.75,100
2025-05-25 20:27:00,5865.0,5865.5,5863.75,5864.0,86
2025-05-25 20:28:00,5863.75,5865.0,5863.5,5864.5,120
2025-05-25 20:29:00,5864.25,5864.75,5863.75,5864.75,37
2025-05-25 20:30:00,5864.5,5866.0,5863.75,5864.0,92
2025-05-25 20:31:00,5864.0,5864.5,5862.75,5864.25,145
2025-05-25 20:32:00,5864.0,5864.5,5863.5,5864.0,43
2025-05-25 20:33:00,5863.75,5864.25,5863.75,5864.25,24
2025-05-25 20:34:00,5864.25,5865.5,5864.0,5865.25,117
2025-05-25 20:35:00,5865.0,5865.25,5864.0,5864.5,82
2025-05-25 20:36:00,5864.0,5864.25,5863.5,5864.25,44
2025-05-25 20:37:00,5864.5,5866.25,5864.5,5866.25,68
2025-05-25 20:38:00,5866.5,5866.75,5865.75,5866.75,81
2025-05-25 20:39:00,5866.5,5867.5,5866.0,5867.0,52
2025-05-25 20:40:00,5867.25,5867.25,5866.5,5867.0,22
2025-05-25 20:41:00,5867.0,5867.5,5866.5,5866.75,68
2025-05-25 20:42:00,5866.75,5868.25,5866.0,5868.0,103
2025-05-25 20:43:00,5868.25,5868.75,5867.75,5868.75,80
2025-05-25 20:44:00,5868.5,5868.75,5867.5,5867.5,38
2025-05-25 20:45:00,5867.25,5868.75,5867.0,5868.5,139
2025-05-25 20:46:00,5868.25,5868.5,5867.0,5867.75,77
2025-05-25 20:47:00,5867.75,5868.75,5866.75,5868.0,103
2025-05-25 20:48:00,5867.75,5869.5,5867.5,5869.0,86
2025-05-25 20:49:00,5868.75,5868.75,5867.5,5867.5,46
2025-05-25 20:50:00,5867.5,5868.0,5867.0,5867.75,69
2025-05-25 20:51:00,5867.5,5867.5,5866.5,5866.75,62
2025-05-25 20:52:00,5866.75,5866.75,5865.5,5866.0,105
2025-05-25 20:53:00,5866.25,5868.0,5865.75,5867.0,146
2025-05-25 20:54:00,5866.75,5866.75,5865.75,5865.75,26
2025-05-25 20:55:00,5866.0,5866.0,5864.25,5865.25,120
2025-05-25 20:56:00,5865.25,5865.5,5864.5,5865.25,76
2025-05-25 20:57:00,5865.0,5866.0,5865.0,5866.0,55
2025-05-25 20:58:00,5866.0,5867.25,5865.5,5867.0,94
2025-05-25 20:59:00,5866.75,5867.75,5865.5,5865.5,75
2025-05-25 21:00:00,5865.5,5865.5,5861.75,5862.0,181
2025-05-25 21:01:00,5861.75,5863.25,5861.75,5863.25,130
2025-05-25 21:02:00,5863.0,5863.5,5862.5,5863.5,37
2025-05-25 21:03:00,5863.75,5863.75,5863.25,5863.5,31
2025-05-25 21:04:00,5863.25,5863.25,5863.25,5863.25,6
2025-05-25 21:05:00,5863.25,5863.5,5862.75,5863.5,36
2025-05-25 21:06:00,5863.5,5863.75,5862.75,5863.75,56
2025-05-25 21:07:00,5863.5,5864.25,5863.25,5863.25,46
2025-05-25 21:08:00,5863.25,5864.5,5863.0,5863.25,71
2025-05-25 21:09:00,5863.75,5864.25,5863.5,5864.25,42
2025-05-25 21:10:00,5864.25,5866.5,5864.0,5865.75,102
2025-05-25 21:11:00,5865.75,5866.75,5865.75,5866.25,76
2025-05-25 21:12:00,5866.25,5868.25,5866.25,5867.75,122
2025-05-25 21:13:00,5867.75,5869.25,5867.75,5867.75,138
2025-05-25 21:14:00,5868.0,5869.0,5867.5,5868.5,122
2025-05-25 21:15:00,5868.75,5869.5,5868.5,5868.5,52
2025-05-25 21:16:00,5868.75,5869.5,5866.75,5866.75,119
2025-05-25 21:17:00,5866.75,5867.0,5865.25,5866.25,151
2025-05-25 21:18:00,5866.5,5868.25,5866.25,5867.5,89
2025-05-25 21:19:00,5867.25,5867.25,5865.75,5865.75,38
2025-05-25 21:20:00,5866.0,5866.0,5864.75,5865.5,63
2025-05-25 21:21:00,5865.75,5865.75,5864.5,5865.0,65
2025-05-25 21:22:00,5865.25,5865.75,5865.0,5865.75,42
2025-05-25 21:23:00,5865.5,5865.5,5864.75,5864.75,52
2025-05-25 21:24:00,5864.75,5865.25,5864.5,5864.5,43
2025-05-25 21:25:00,5864.5,5865.0,5864.0,5864.5,51
2025-05-25 21:26:00,5864.5,5864.5,5863.0,5863.75,90
2025-05-25 21:27:00,5864.0,5864.0,5863.5,5864.0,35
2025-05-25 21:28:00,5864.25,5864.5,5863.75,5863.75,55
2025-05-25 21:29:00,5863.75,5863.75,5862.5,5863.0,64
2025-05-25 21:30:00,5863.0,5863.75,5862.75,5863.75,60
2025-05-25 21:31:00,5863.25,5863.25,5862.5,5862.5,33
2025-05-25 21:32:00,5863.0,5863.0,5862.0,5862.25,83
2025-05-25 21:33:00,5862.25,5863.5,5862.0,5862.75,67
2025-05-25 21:34:00,5863.0,5864.25,5862.25,5863.0,101
2025-05-25 21:35:00,5863.0,5865.25,5862.75,5865.0,101
2025-05-25 21:36:00,5864.75,5865.75,5864.0,5865.0,87
2025-05-25 21:37:00,5865.25,5867.0,5865.25,5866.0,162
2025-05-25 21:38:00,5866.25,5866.5,5865.75,5866.5,42
2025-05-25 21:39:00,5866.5,5867.75,5866.5,5867.5,87
2025-05-25 21:40:00,5867.5,5870.25,5867.5,5870.25,216
2025-05-25 21:41:00,5870.25,5870.75,5869.0,5869.75,219
2025-05-25 21:42:00,5870.0,5870.75,5869.0,5870.5,112
2025-05-25 21:43:00,5870.5,5870.75,5869.25,5869.75,146
2025-05-25 21:44:00,5869.75,5870.75,5869.0,5870.25,88
2025-05-25 21:45:00,5870.0,5871.0,5870.0,5870.75,59
2025-05-25 21:46:00,5871.0,5871.0,5870.25,5871.0,70
2025-05-25 21:47:00,5871.0,5871.75,5870.75,5871.5,87
2025-05-25 21:48:00,5871.5,5871.75,5870.5,5871.5,69
2025-05-25 21:49:00,5871.5,5873.0,5871.25,5871.25,150
2025-05-25 21:50:00,5871.5,5871.5,5870.5,5871.25,129
2025-05-25 21:51:00,5871.5,5872.5,5871.5,5872.0,61
2025-05-25 21:52:00,5871.75,5871.75,5871.25,5871.75,47
2025-05-25 21:53:00,5871.5,5872.0,5870.5,5870.75,90
2025-05-25 21:54:00,5871.0,5871.5,5870.75,5870.75,44
2025-05-25 21:55:00,5871.0,5871.0,5870.25,5870.75,64
2025-05-25 21:56:00,5870.5,5871.5,5870.5,5871.25,51
2025-05-25 21:57:00,5871.25,5873.0,5871.0,5872.0,155
2025-05-25 21:58:00,5872.0,5872.5,5871.5,5871.75,38
2025-05-25 21:59:00,5872.0,5872.75,5872.0,5872.5,70
2025-05-25 22:00:00,5872.5,5873.0,5871.0,5871.0,108
2025-05-25 22:01:00,5871.0,5872.0,5870.75,5871.75,26
2025-05-25 22:02:00,5871.5,5872.75,5871.5,5872.25,48
2025-05-25 22:03:00,5872.5,5872.5,5870.75,5871.25,34
2025-05-25 22:04:00,5871.5,5873.75,5871.25,5873.0,104
2025-05-25 22:05:00,5873.25,5873.25,5872.0,5872.5,51
2025-05-25 22:06:00,5872.75,5872.75,5872.25,5872.25,17
2025-05-25 22:07:00,5872.25,5872.5,5871.5,5871.5,52
2025-05-25 22:08:00,5871.75,5872.0,5871.25,5872.0,39
2025-05-25 22:09:00,5872.0,5873.0,5872.0,5872.75,39
2025-05-25 22:10:00,5872.75,5873.25,5872.25,5872.25,56
2025-05-25 22:11:00,5872.0,5872.25,5872.0,5872.0,15
2025-05-25 22:12:00,5872.0,5872.5,5871.5,5872.25,76
2025-05-25 22:13:00,5872.25,5872.75,5872.25,5872.5,17
2025-05-25 22:14:00,5872.25,5872.75,5871.5,5872.25,51
2025-05-25 22:15:00,5872.0,5872.25,5870.75,5871.0,67
2025-05-25 22:16:00,5871.0,5871.5,5870.75,5871.0,53
2025-05-25 22:17:00,5871.25,5873.0,5871.25,5873.0,32
2025-05-25 22:18:00,5872.75,5875.0,5872.75,5874.5,240
2025-05-25 22:19:00,5874.5,5875.0,5873.0,5873.25,200
2025-05-25 22:20:00,5873.5,5874.25,5872.75,5873.75,122
2025-05-25 22:21:00,5873.75,5875.75,5873.25,5875.75,163
2025-05-25 22:22:00,5875.5,5876.25,5875.0,5876.0,201
2025-05-25 22:23:00,5876.0,5876.75,5875.25,5876.75,106
2025-05-25 22:24:00,5876.75,5877.0,5875.5,5875.75,191
2025-05-25 22:25:00,5876.0,5877.75,5875.75,5877.25,150
2025-05-25 22:26:00,5877.25,5878.0,5876.5,5876.5,227
2025-05-25 22:27:00,5876.25,5877.5,5875.25,5877.25,139
2025-05-25 22:28:00,5877.0,5877.25,5875.5,5875.75,101
2025-05-25 22:29:00,5875.75,5876.0,5875.25,5875.25,51
2025-05-25 22:30:00,5875.25,5876.5,5875.0,5876.25,130
2025-05-25 22:31:00,5876.5,5876.5,5875.25,5875.75,44
2025-05-25 22:32:00,5875.75,5876.0,5874.5,5874.5,56
2025-05-25 22:33:00,5874.5,5874.75,5872.75,5872.75,140
2025-05-25 22:34:00,5873.0,5873.0,5871.75,5872.25,228
2025-05-25 22:35:00,5872.25,5872.5,5871.75,5872.0,64
2025-05-25 22:36:00,5872.0,5872.0,5871.75,5872.0,51
2025-05-25 22:37:00,5872.25,5872.25,5871.25,5871.25,49
2025-05-25 22:38:00,5871.25,5872.0,5870.75,5871.75,56
2025-05-25 22:39:00,5871.75,5872.25,5870.25,5870.25,93
2025-05-25 22:40:00,5870.5,5870.75,5869.25,5870.0,169
2025-05-25 22:41:00,5870.25,5871.25,5870.0,5871.25,40
2025-05-25 22:42:00,5871.25,5871.5,5870.75,5870.75,25
2025-05-25 22:43:00,5870.5,5870.75,5870.0,5870.75,42
2025-05-25 22:44:00,5870.5,5871.0,5870.0,5870.25,97
2025-05-25 22:45:00,5870.5,5870.5,5870.25,5870.5,13
2025-05-25 22:46:00,5870.5,5870.5,5869.5,5869.5,62
2025-05-25 22:47:00,5869.5,5870.0,5869.25,5869.5,44
2025-05-25 22:48:00,5869.25,5870.25,5869.25,5869.75,41
2025-05-25 22:49:00,5869.75,5869.75,5868.75,5869.5,40
2025-05-25 22:50:00,5869.75,5870.25,5869.75,5870.0,69
2025-05-25 22:51:00,5869.75,5870.75,5869.5,5869.75,64
2025-05-25 22:52:00,5870.0,5870.0,5868.5,5870.0,135
2025-05-25 22:53:00,5870.0,5870.25,5869.5,5870.0,35
2025-05-25 22:54:00,5869.75,5870.0,5869.5,5869.5,29
2025-05-25 22:55:00,5869.5,5869.5,5869.25,5869.5,19
2025-05-25 22:56:00,5869.5,5869.75,5869.25,5869.5,21
2025-05-25 22:57:00,5869.25,5870.0,5869.25,5869.25,38
2025-05-25 22:58:00,5869.25,5869.5,5868.75,5869.25,59
2025-05-25 22:59:00,5869.25,5869.75,5869.25,5869.25,58
2025-05-25 23:00:00,5869.5,5870.5,5869.25,5869.25,74
2025-05-25 23:01:00,5869.25,5871.0,5869.25,5869.75,121
2025-05-25 23:02:00,5869.75,5871.0,5869.5,5870.0,58
2025-05-25 23:03:00,5870.25,5871.25,5870.25,5870.75,60
2025-05-25 23:04:00,5871.0,5871.0,5870.25,5870.5,63
2025-05-25 23:05:00,5870.5,5872.0,5870.5,5871.75,55
2025-05-25 23:06:00,5871.75,5872.75,5871.5,5872.25,95
2025-05-25 23:07:00,5872.25,5872.5,5871.75,5872.5,82
2025-05-25 23:08:00,5872.5,5872.75,5872.0,5872.25,45
2025-05-25 23:09:00,5872.5,5873.0,5872.5,5873.0,34
2025-05-25 23:10:00,5872.75,5873.5,5872.0,5872.25,90
2025-05-25 23:11:00,5872.25,5874.25,5872.25,5873.25,155
2025-05-25 23:12:00,5873.25,5873.5,5873.0,5873.5,50
2025-05-25 23:13:00,5873.5,5874.25,5873.5,5874.25,38
2025-05-25 23:14:00,5874.25,5874.75,5874.0,5874.5,72
2025-05-25 23:15:00,5874.25,5874.75,5874.25,5874.5,24
2025-05-25 23:16:00,5874.5,5875.0,5874.5,5874.75,93
2025-05-25 23:17:00,5875.0,5875.25,5874.75,5875.25,45
2025-05-25 23:18:00,5875.5,5875.5,5874.25,5874.5,50
2025-05-25 23:19:00,5874.25,5875.5,5874.0,5875.5,99
2025-05-25 23:20:00,5875.5,5875.5,5874.5,5875.0,50
2025-05-25 23:21:00,5874.75,5875.0,5874.5,5874.75,22
2025-05-25 23:22:00,5874.75,5875.25,5874.25,5874.5,31
2025-05-25 23:23:00,5874.75,5875.5,5874.5,5874.75,79
2025-05-25 23:24:00,5874.5,5875.0,5874.25,5874.5,25
2025-05-25 23:25:00,5874.75,5874.75,5874.25,5874.75,65
2025-05-25 23:26:00,5874.75,5875.5,5874.5,5875.25,22
2025-05-25 23:27:00,5875.25,5875.5,5875.25,5875.25,18
2025-05-25 23:28:00,5875.5,5876.0,5875.0,5875.0,73
2025-05-25 23:29:00,5875.0,5875.75,5875.0,5875.0,46
2025-05-25 23:30:00,5875.25,5875.25,5874.25,5874.5,45
2025-05-25 23:31:00,5874.5,5874.5,5874.0,5874.25,28
2025-05-25 23:32:00,5874.25,5875.5,5874.25,5874.25,107
2025-05-25 23:33:00,5874.5,5875.5,5874.5,5875.5,48
2025-05-25 23:34:00,5875.75,5876.5,5875.0,5875.5,163
2025-05-25 23:35:00,5875.25,5875.5,5873.5,5874.0,74
2025-05-25 23:36:00,5873.75,5875.0,5873.75,5874.5,53
2025-05-25 23:37:00,5874.75,5875.25,5874.5,5875.25,19
2025-05-25 23:38:00,5875.0,5875.5,5875.0,5875.5,16
2025-05-25 23:39:00,5875.25,5876.0,5875.25,5875.75,45
2025-05-25 23:40:00,5875.5,5876.0,5875.0,5876.0,46
2025-05-25 23:41:00,5876.0,5876.0,5875.0,5875.5,19
2025-05-25 23:42:00,5875.5,5876.0,5875.5,5876.0,11
2025-05-25 23:43:00,5876.0,5877.5,5875.75,5876.75,130
2025-05-25 23:44:00,5877.0,5877.75,5877.0,5877.25,100
2025-05-25 23:45:00,5877.5,5877.75,5877.0,5877.25,31
2025-05-25 23:46:00,5877.25,5877.5,5876.75,5877.0,34
2025-05-25 23:47:00,5877.25,5877.75,5877.0,5877.75,32
2025-05-25 23:48:00,5877.5,5877.75,5875.5,5875.5,105
2025-05-25 23:49:00,5875.5,5876.0,5875.25,5876.0,52
2025-05-25 23:50:00,5875.75,5876.0,5875.0,5875.25,26
2025-05-25 23:51:00,5875.25,5875.5,5875.25,5875.5,23
2025-05-25 23:52:00,5875.5,5876.0,5875.25,5876.0,32
2025-05-25 23:53:00,5876.0,5876.25,5875.75,5875.75,26
2025-05-25 23:54:00,5875.75,5876.25,5875.75,5876.0,49
2025-05-25 23:55:00,5875.75,5876.0,5875.5,5875.75,30
2025-05-25 23:56:00,5875.5,5875.75,5875.5,5875.5,17
2025-05-25 23:57:00,5875.5,5875.5,5875.0,5875.25,21
2025-05-25 23:58:00,5875.25,5875.25,5874.75,5875.0,50
2025-05-25 23:59:00,5874.75,5875.25,5874.75,5875.25,15
2025-05-26 00:00:00,5875.25,5875.25,5874.75,5875.0,24
2025-05-26 00:01:00,5875.0,5875.25,5875.0,5875.25,7
2025-05-26 00:02:00,5875.25,5875.25,5875.0,5875.25,26
2025-05-26 00:03:00,5875.5,5875.75,5875.25,5875.75,44
2025-05-26 00:04:00,5875.75,5875.75,5875.5,5875.5,10
2025-05-26 00:05:00,5875.5,5875.5,5875.0,5875.25,34
2025-05-26 00:06:00,5875.25,5875.5,5875.0,5875.5,22
2025-05-26 00:07:00,5875.5,5875.5,5875.0,5875.0,23
2025-05-26 00:08:00,5875.0,5875.25,5875.0,5875.25,10
2025-05-26 00:09:00,5875.5,5875.5,5874.75,5875.0,25
2025-05-26 00:10:00,5875.0,5875.0,5874.5,5874.75,20
2025-05-26 00:11:00,5874.75,5874.75,5874.25,5874.25,19
2025-05-26 00:12:00,5874.0,5874.5,5874.0,5874.25,16
2025-05-26 00:13:00,5874.25,5874.75,5873.75,5874.5,70
2025-05-26 00:14:00,5874.25,5874.5,5873.75,5874.0,64
2025-05-26 00:15:00,5874.0,5874.0,5873.5,5874.0,26
2025-05-26 00:16:00,5874.0,5874.25,5873.75,5873.75,34
2025-05-26 00:17:00,5873.5,5874.0,5873.5,5873.75,31
2025-05-26 00:18:00,5874.0,5875.25,5874.0,5874.75,52
2025-05-26 00:19:00,5874.5,5875.0,5874.5,5874.75,13
2025-05-26 00:20:00,5875.0,5875.0,5873.75,5873.75,52
2025-05-26 00:21:00,5873.75,5874.75,5873.75,5874.75,106
2025-05-26 00:22:00,5875.0,5875.25,5874.75,5874.75,31
2025-05-26 00:23:00,5874.75,5874.75,5874.25,5874.5,9
2025-05-26 00:24:00,5874.25,5874.25,5874.25,5874.25,14
2025-05-26 00:25:00,5874.0,5874.25,5873.75,5874.25,12
2025-05-26 00:26:00,5874.25,5874.25,5874.0,5874.25,6
2025-05-26 00:27:00,5874.0,5874.25,5873.75,5874.25,13
2025-05-26 00:28:00,5874.0,5874.25,5873.75,5874.0,14
2025-05-26 00:29:00,5874.0,5874.25,5874.0,5874.25,5
2025-05-26 00:30:00,5874.25,5874.25,5873.5,5874.25,30
2025-05-26 00:31:00,5874.0,5874.0,5873.5,5874.0,18
2025-05-26 00:32:00,5874.0,5874.0,5873.75,5874.0,5
2025-05-26 00:33:00,5874.0,5874.25,5873.75,5874.0,32
2025-05-26 00:34:00,5874.25,5876.0,5874.25,5875.5,38
2025-05-26 00:35:00,5875.5,5876.75,5875.5,5876.25,142
2025-05-26 00:36:00,5876.5,5876.75,5876.5,5876.5,20
2025-05-26 00:37:00,5876.5,5877.0,5876.0,5877.0,50
